L,tau0,sigma,corr,cdf,seed
5000,25.0,1.0,triangular,"weibull_min(1,){'loc': 0, 'scale': 1.0}",537186031.0
5000,25.0,1.0,triangular,"weibull_min(1,){'loc': 0, 'scale': 1.0}",362730377.0
5000,25.0,1.0,triangular,"weibull_min(1,){'loc': 0, 'scale': 1.0}",1290987913.0
5000,25.0,1.0,triangular,"weibull_min(1,){'loc': 0, 'scale': 1.0}",1559285847.0
5000,50.0,1.0,triangular,"weibull_min(1,){'loc': 0, 'scale': 1.0}",395538884.0
5000,25.0,1.0,exponential,"weibull_min(1,){'loc': 0, 'scale': 1.0}",110503172.0
5000,25.0,1.0,exponential,"weibull_min(1,){'loc': 0, 'scale': 1.0}",202702998.0
5000,25.0,1.0,exponential,"weibull_min(1,){'loc': 0, 'scale': 1.0}",1479713606.0
5000,25.0,1.0,exponential,"weibull_min(1,){'loc': 0, 'scale': 1.0}",425673095.0
5000,25.0,1.0,triangular,"weibull_min(0.5,){'loc': 0, 'scale': 1.0}",1561465314.0
5000,25.0,1.0,triangular,"weibull_min(0.5,){'loc': 0, 'scale': 1.0}",1516536009.0
5000,25.0,1.0,triangular,"weibull_min(0.5,){'loc': 0, 'scale': 1.0}",1402000581.0
5000,25.0,1.0,triangular,"weibull_min(0.5,){'loc': 0, 'scale': 1.0}",201993902.0
5000,25.0,1.0,exponential,"weibull_min(0.5,){'loc': 0, 'scale': 1.0}",1307957717.0
5000,25.0,1.0,exponential,"weibull_min(0.5,){'loc': 0, 'scale': 1.0}",66500347.0
5000,25.0,1.0,exponential,"weibull_min(0.5,){'loc': 0, 'scale': 1.0}",504034999.0
5000,25.0,1.0,exponential,"weibull_min(0.5,){'loc': 0, 'scale': 1.0}",720452574.0
5000,25.0,1.0,exponential,"weibull_min(0.5,){'loc': 0, 'scale': 1.0}",1392159382.0
5000,25.0,1.0,exponential,"weibull_min(0.5,){'loc': 0, 'scale': 1.0}",875337346.0
5000,25.0,1.0,exponential,"weibull_min(0.5,){'loc': 0, 'scale': 1.0}",1168268720.0
5000,25.0,1.0,exponential,"weibull_min(0.5,){'loc': 0, 'scale': 1.0}",294185118.0
5000,25.0,1.0,exponential,"weibull_min(0.5,){'loc': 0, 'scale': 1.0}",710954526.0
5000,25.0,1.0,exponential,"weibull_min(0.5,){'loc': 0, 'scale': 1.0}",1646490096.0
